378	23	2
379	23	2
380	23	2
381	23	2
382	23	2
383	23	2
384	23	2
385	23	2
386	23	2
387	23	2
388	23	2
389	23	2
390	23	2
391	23	2
392	23	2
393	23	2
394	23	2
395	23	2
396	23	2
397	23	2
398	23	2
399	23	2
400	24	2
401	24	2
402	24	2
403	24	2
404	24	2
405	24	2
406	24	2
407	24	2
408	24	2
409	24	2
410	24	2
411	24	2
412	24	2
413	24	2
414	24	2
415	24	2
416	24	2
417	24	2
418	24	2
419	24	2
420	24	2
421	24	2
422	24	2
423	24	2
424	24	2
425	24	2
426	24	2
427	24	2
428	24	2
429	24	2
430	24	2
431	24	2
432	24	2
433	24	2
434	24	2
435	24	2
436	24	2
437	24	2
438	24	2
439	24	2
440	24	2
441	24	2
442	24	2
443	24	2
444	24	2
445	24	2
446	24	2
447	24	2
448	24	2
449	24	2
450	24	2
451	24	2
452	24	2
453	24	2
454	24	2
455	24	2
456	24	2
457	24	2
458	24	2
459	24	2
460	24	2
461	24	2
462	24	2
463	24	2
464	24	2
465	25	2
466	25	2
467	25	2
468	25	2
469	25	2
470	25	2
471	25	2
472	25	2
473	25	2
474	25	2
475	25	2
476	25	2
477	25	2
478	25	2
479	25	2
480	25	2
481	25	2
482	25	2
483	25	2
484	25	2
485	25	2
486	25	2
487	25	2
488	25	2
489	25	2
490	25	2
491	25	2
492	25	2
493	25	2
494	25	2
495	25	2
496	25	2
497	25	2
498	25	2
499	25	2
500	25	2
501	25	2
502	25	2
503	26	2
504	26	2
505	26	2
506	26	2
507	26	2
508	26	2
509	26	2
510	26	2
511	26	2
512	26	2
513	26	2
514	26	2
515	26	2
516	26	2
517	26	2
518	26	2
519	26	2
520	26	2
521	26	2
522	26	2
523	26	2
524	26	2
525	26	2
526	26	2
527	27	2
528	27	2
529	27	2
530	27	2
531	27	2
532	27	2
533	27	2
534	27	2
535	27	2
536	27	2
537	27	2
538	27	2
539	27	2
540	27	2
541	27	2
542	27	2
543	27	2
544	27	2
545	27	2
546	27	2
547	27	2
548	27	2
549	27	2
550	28	2
551	28	2
552	28	2
553	28	2
554	28	2
555	28	2
556	28	2
557	28	2
558	28	2
559	28	2
560	28	2
561	28	2
562	28	2
563	28	2
564	28	2
565	28	2
566	28	2
567	28	2
568	28	2
569	28	2
570	28	2
571	28	2
572	28	2
573	28	2
574	28	2
575	28	2
576	28	2
577	28	2
578	28	2
579	28	2
580	28	2
581	28	2
582	28	2
583	28	2
584	28	2
585	28	2
586	28	2
587	28	2
588	28	2
589	28	2
590	28	2
591	28	2
592	28	2
593	28	2
594	28	2
595	28	2
596	28	2
597	28	2
598	28	2
599	28	2
600	28	2
601	28	2
602	28	2
603	28	2
604	28	2
605	28	2
606	28	2
607	28	2
608	28	2
609	28	2
610	28	2
611	28	2
612	28	2
613	28	2
614	28	2
615	28	2
616	28	2
617	28	2
618	28	2
619	28	2
620	28	2
621	28	2
622	28	2
623	28	2
624	28	2
625	28	2
626	28	2
627	28	2
628	28	2
629	28	2
630	28	2
631	28	2
632	28	2
633	28	2
634	28	2
635	28	2
636	28	2
637	28	2
638	28	2
639	28	2
640	28	2
641	28	2
642	28	2
643	28	2
644	28	2
645	28	2
646	28	2
647	28	2
648	28	2
649	28	2
650	28	2
651	28	2
652	28	2
653	28	2
654	28	2
655	28	2
656	28	2
657	28	2
658	28	2
659	28	2
660	28	2
661	28	2
662	28	2
663	28	2
664	28	2
665	28	2
666	28	2
667	28	2
668	28	2
669	28	2
670	28	2
671	28	2
672	28	2
673	28	2
674	28	2
675	28	2
676	28	2
677	28	2
678	28	2
679	28	2
680	28	2
681	28	2
682	28	2
683	28	2
684	28	2
685	28	2
686	28	2
687	28	2
688	28	2
689	28	2
690	28	2
691	28	2
692	28	2
693	28	2
694	28	2
695	28	2
696	28	2
697	28	2
698	28	2
699	28	2
700	28	2
701	28	2
702	28	2
703	28	2
704	28	2
705	28	2
706	28	2
707	28	2
708	28	2
709	28	2
710	28	2
711	28	2
712	28	2
713	28	2
714	28	2
715	28	2
716	28	2
717	28	2
718	28	2
719	28	2
720	28	2
721	28	2
722	28	2
723	28	2
724	28	2
725	28	2
726	28	2
727	28	2
728	28	2
729	28	2
730	28	2
731	28	2
732	28	2
733	28	2
734	28	2
735	28	2
736	28	2
737	28	2
738	28	2
739	28	2
740	28	2
741	28	2
742	28	2
743	28	2
744	28	2
745	28	2
746	28	2
747	28	2
748	28	2
749	28	2
750	28	2
751	28	2
752	28	2
753	28	2
754	28	2
755	28	2
756	28	2
757	28	2
758	28	2
759	28	2
760	28	2
761	28	2
762	28	2
763	28	2
764	28	2
765	28	2
766	28	2
767	28	2
768	28	2
769	28	2
770	28	2
771	28	2
772	28	2
773	28	2
774	28	2
775	28	2
776	28	2
777	28	2
778	28	2
779	28	2
780	28	2
781	28	2
782	28	2
783	28	2
784	28	2
785	28	2
786	28	2
787	28	2
788	28	2
789	28	2
790	28	2
791	28	2
792	28	2
793	28	2
794	28	2
795	28	2
796	28	2
797	28	2
798	28	2
799	28	2
800	28	2
801	28	2
802	28	2
803	28	2
804	28	2
805	28	2
806	28	2
807	28	2
808	28	2
809	28	2
810	28	2
811	28	2
812	28	2
813	28	2
814	28	2
815	28	2
816	28	2
817	28	2
818	28	2
819	28	2
820	29	2
821	29	2
822	29	2
823	29	2
824	29	2
825	29	2
826	29	2
827	29	2
828	29	2
829	29	2
830	29	2
831	29	2
832	29	2
833	29	2
834	29	2
835	30	2
836	30	2
837	30	2
838	30	2
839	30	2
840	30	2
841	30	2
842	35	2
843	40	2
844	40	2
845	40	2
846	40	2
847	40	2
848	40	2
849	40	2
850	40	2
851	40	2
852	40	2
853	40	2
854	40	2
855	40	2
856	40	2
857	40	2
858	40	2
859	40	2
860	40	2
861	40	2
862	40	2
863	40	2
864	40	2
865	40	2
866	40	2
867	40	2
868	40	2
869	40	2
870	40	2
871	40	2
872	40	2
873	40	2
874	40	2
875	40	2
876	40	2
877	40	2
878	40	2
879	40	2
880	40	2
881	40	2
882	40	2
883	40	2
884	40	2
885	40	2
886	40	2
887	40	2
888	40	2
889	40	2
890	40	2
891	40	2
892	40	2
893	40	2
894	40	2
895	40	2
896	40	2
897	40	2
898	40	2
899	40	2
900	40	2
901	40	2
902	40	2
903	40	2
904	45	2
905	48	2
906	50	4
907	56	3
908	60	2
909	61	2
910	77	2
911	77	2
912	85	2
913	100	2
914	103	2
0	4	2
1	5	2
2	5	3
3	6	2
4	6	3
5	6	2
6	7	2
7	7	2
8	7	2
9	8	2
10	8	2
11	8	3
12	9	2
13	9	2
14	9	3
15	10	2
16	10	3
17	10	2
18	10	2
19	11	3
20	12	2
21	12	3
22	12	2
23	13	3
24	16	3
25	19	2
26	19	2
27	19	2
28	19	2
29	19	2
30	19	2
31	19	2
32	19	2
33	19	2
34	19	2
35	19	2
36	19	2
37	19	2
38	19	2
39	19	2
40	19	2
41	19	2
42	19	2
43	19	2
44	19	2
45	19	2
46	19	2
47	19	2
48	19	2
49	19	2
50	19	2
51	19	2
52	19	2
53	19	2
54	19	2
55	19	2
56	19	2
57	19	2
58	19	2
59	19	2
60	19	2
61	19	2
62	19	2
63	19	2
64	19	2
65	19	2
66	19	2
67	19	2
68	19	2
69	19	2
70	19	2
71	19	2
72	19	2
73	19	2
74	19	2
75	19	2
76	19	2
77	19	2
78	19	2
79	19	2
80	19	2
81	19	2
82	19	2
83	19	2
84	19	2
85	19	2
86	19	2
87	19	2
88	19	2
89	19	2
90	19	2
91	19	2
92	19	2
93	19	2
94	19	2
95	19	2
96	19	2
97	19	2
98	19	2
99	20	2
100	20	2
101	20	2
102	20	2
103	20	2
104	20	2
105	20	2
106	20	2
107	20	2
108	20	2
109	20	2
110	20	2
111	20	2
112	20	2
113	20	2
114	20	2
115	20	2
116	20	2
117	20	2
118	20	2
119	20	2
120	20	2
121	20	2
122	20	2
123	20	2
124	20	2
125	20	2
126	20	2
127	20	2
128	20	2
129	20	2
130	20	2
131	20	2
132	20	2
133	20	2
134	20	2
135	20	2
136	20	2
137	20	2
138	20	2
139	20	2
140	20	2
141	20	2
142	20	2
143	20	2
144	20	2
145	20	2
146	20	2
147	20	2
148	20	2
149	20	2
150	20	2
151	20	2
152	20	2
153	20	2
154	20	2
155	20	2
156	20	2
157	20	2
158	20	2
159	20	2
160	20	2
161	20	2
162	20	2
163	20	2
164	20	2
165	20	2
166	20	2
167	20	2
168	20	2
169	20	2
170	20	2
171	20	2
172	20	2
173	21	2
174	21	2
175	21	2
176	21	2
177	21	2
178	21	2
179	21	2
180	21	2
181	21	2
182	21	2
183	21	2
184	21	2
185	21	2
186	21	2
187	21	2
188	21	2
189	21	2
190	21	2
191	21	2
192	21	2
193	21	2
194	21	2
195	21	2
196	21	2
197	21	2
198	21	2
199	21	2
200	21	2
201	21	2
202	21	2
203	21	2
204	21	2
205	21	2
206	21	2
207	21	2
208	21	2
209	21	2
210	21	2
211	21	2
212	21	2
213	21	2
214	21	2
215	21	2
216	21	2
217	21	2
218	21	2
219	21	2
220	21	2
221	21	2
222	21	2
223	21	2
224	21	2
225	21	2
226	21	2
227	21	2
228	21	2
229	21	2
230	21	2
231	21	2
232	21	2
233	21	2
234	21	2
235	21	2
236	21	2
237	21	2
238	21	2
239	21	2
240	21	2
241	21	2
242	21	2
243	21	2
244	21	2
245	21	2
246	21	2
247	21	2
248	21	2
249	21	2
250	21	2
251	21	2
252	21	2
253	21	2
254	21	2
255	22	2
256	22	2
257	22	2
258	22	2
259	22	2
260	22	2
261	22	2
262	22	2
263	22	2
264	22	2
265	22	2
266	22	2
267	22	2
268	22	2
269	22	2
270	22	2
271	22	2
272	22	2
273	22	2
274	22	2
275	22	2
276	22	2
277	22	2
278	22	2
279	22	2
280	22	2
281	22	2
282	22	2
283	22	2
284	22	2
285	22	2
286	22	2
287	22	2
288	22	2
289	22	2
290	22	2
291	22	2
292	22	2
293	22	2
294	22	2
295	22	2
296	22	2
297	22	2
298	22	2
299	22	2
300	22	2
301	22	2
302	22	2
303	22	2
304	22	2
305	22	2
306	22	2
307	22	2
308	22	2
309	22	2
310	22	2
311	22	2
312	22	2
313	22	2
314	22	2
315	22	2
316	22	2
317	22	2
318	22	2
319	22	2
320	22	2
321	22	2
322	22	2
323	22	2
324	22	2
325	22	2
326	22	2
327	22	2
328	22	2
329	22	2
330	22	2
331	22	2
332	22	2
333	23	2
334	23	2
335	23	2
336	23	2
337	23	2
338	23	2
339	23	2
340	23	2
341	23	2
342	23	2
343	23	2
344	23	2
345	23	2
346	23	2
347	23	2
348	23	2
349	23	2
350	23	2
351	23	2
352	23	2
353	23	2
354	23	2
355	23	2
356	23	2
357	23	2
358	23	2
359	23	2
360	23	2
361	23	2
362	23	2
363	23	2
364	23	2
365	23	2
366	23	2
367	23	2
368	23	2
369	23	2
370	23	2
371	23	2
372	23	2
373	23	2
374	23	2
375	23	2
376	23	2
377	23	2
378	23	2
379	23	2
380	23	2
381	23	2
382	23	2
383	23	2
384	23	2
385	23	2
386	23	2
387	23	2
388	23	2
389	23	2
390	23	2
391	23	2
392	23	2
393	23	2
394	23	2
395	23	2
396	23	2
397	23	2
398	23	2
399	23	2
400	24	2
401	24	2
402	24	2
403	24	2
404	24	2
405	24	2
406	24	2
407	24	2
408	24	2
409	24	2
410	24	2
411	24	2
412	24	2
413	24	2
414	24	2
415	24	2
416	24	2
417	24	2
418	24	2
419	24	2
420	24	2
421	24	2
422	24	2
423	24	2
424	24	2
425	24	2
426	24	2
427	24	2
428	24	2
429	24	2
430	24	2
431	24	2
432	24	2
433	24	2
434	24	2
435	24	2
436	24	2
437	24	2
438	24	2
439	24	2
440	24	2
441	24	2
442	24	2
443	24	2
444	24	2
445	24	2
446	24	2
447	24	2
448	24	2
449	24	2
450	24	2
451	24	2
452	24	2
453	24	2
454	24	2
455	24	2
456	24	2
457	24	2
458	24	2
459	24	2
460	24	2
461	24	2
462	24	2
463	24	2
464	24	2
465	25	2
466	25	2
467	25	2
468	25	2
469	25	2
470	25	2
471	25	2
472	25	2
473	25	2
474	25	2
475	25	2
476	25	2
477	25	2
478	25	2
479	25	2
480	25	2
481	25	2
482	25	2
483	25	2
484	25	2
485	25	2
486	25	2
487	25	2
488	25	2
489	25	2
490	25	2
491	25	2
492	25	2
493	25	2
494	25	2
495	25	2
496	25	2
497	25	2
498	25	2
499	25	2
500	25	2
501	25	2
502	25	2
503	26	2
504	26	2
505	26	2
506	26	2
507	26	2
508	26	2
509	26	2
510	26	2
511	26	2
512	26	2
513	26	2
514	26	2
515	26	2
516	26	2
517	26	2
518	26	2
519	26	2
520	26	2
521	26	2
522	26	2
523	26	2
524	26	2
525	26	2
526	26	2
527	27	2
528	27	2
529	27	2
530	27	2
531	27	2
532	27	2
533	27	2
534	27	2
535	27	2
536	27	2
537	27	2
538	27	2
539	27	2
540	27	2
541	27	2
542	27	2
543	27	2
544	27	2
545	27	2
546	27	2
547	27	2
548	27	2
549	27	2
550	28	2
551	28	2
552	28	2
553	28	2
554	28	2
555	28	2
556	28	2
557	28	2
558	28	2
559	28	2
560	28	2
561	28	2
562	28	2
563	28	2
564	28	2
565	28	2
566	28	2
567	28	2
568	28	2
569	28	2
570	28	2
571	28	2
572	28	2
573	28	2
574	28	2
575	28	2
576	28	2
577	28	2
578	28	2
579	28	2
580	28	2
581	28	2
582	28	2
583	28	2
584	28	2
585	28	2
586	28	2
587	28	2
588	28	2
589	28	2
590	28	2
591	28	2
592	28	2
593	28	2
594	28	2
595	28	2
596	28	2
597	28	2
598	28	2
599	28	2
600	28	2
601	28	2
602	28	2
603	28	2
604	28	2
605	28	2
606	28	2
607	28	2
608	28	2
609	28	2
610	28	2
611	28	2
612	28	2
613	28	2
614	28	2
615	28	2
616	28	2
617	28	2
618	28	2
619	28	2
620	28	2
621	28	2
622	28	2
623	28	2
624	28	2
625	28	2
626	28	2
627	28	2
628	28	2
629	28	2
630	28	2
631	28	2
632	28	2
633	28	2
634	28	2
635	28	2
636	28	2
637	28	2
638	28	2
639	28	2
640	28	2
641	28	2
642	28	2
643	28	2
644	28	2
645	28	2
646	28	2
647	28	2
648	28	2
649	28	2
650	28	2
651	28	2
652	28	2
653	28	2
654	28	2
655	28	2
656	28	2
657	28	2
658	28	2
659	28	2
660	28	2
661	28	2
662	28	2
663	28	2
664	28	2
665	28	2
666	28	2
667	28	2
668	28	2
669	28	2
670	28	2
671	28	2
672	28	2
673	28	2
674	28	2
675	28	2
676	28	2
677	28	2
678	28	2
679	28	2
680	28	2
681	28	2
682	28	2
683	28	2
684	28	2
685	28	2
686	28	2
687	28	2
688	28	2
689	28	2
690	28	2
691	28	2
692	28	2
693	28	2
694	28	2
695	28	2
696	28	2
697	28	2
698	28	2
699	28	2
700	28	2
701	28	2
702	28	2
703	28	2
704	28	2
705	28	2
706	28	2
707	28	2
708	28	2
709	28	2
710	28	2
711	28	2
712	28	2
713	28	2
714	28	2
715	28	2
716	28	2
717	28	2
718	28	2
719	28	2
720	28	2
721	28	2
722	28	2
723	28	2
724	28	2
725	28	2
726	28	2
727	28	2
728	28	2
729	28	2
730	28	2
731	28	2
732	28	2
733	28	2
734	28	2
735	28	2
736	28	2
737	28	2
738	28	2
739	28	2
740	28	2
741	28	2
742	28	2
743	28	2
744	28	2
745	28	2
746	28	2
747	28	2
748	28	2
749	28	2
750	28	2
751	28	2
752	28	2
753	28	2
754	28	2
755	28	2
756	28	2
757	28	2
758	28	2
759	28	2
760	28	2
761	28	2
762	28	2
763	28	2
764	28	2
765	28	2
766	28	2
767	28	2
768	28	2
769	28	2
770	28	2
771	28	2
772	28	2
773	28	2
774	28	2
775	28	2
776	28	2
777	28	2
778	28	2
779	28	2
780	28	2
781	28	2
782	28	2
783	28	2
784	28	2
785	28	2
786	28	2
787	28	2
788	28	2
789	28	2
790	28	2
791	28	2
792	28	2
793	28	2
794	28	2
795	28	2
796	28	2
797	28	2
798	28	2
799	28	2
800	28	2
801	28	2
802	28	2
803	28	2
804	28	2
805	28	2
806	28	2
807	28	2
808	28	2
809	28	2
810	28	2
811	28	2
812	28	2
813	28	2
814	28	2
815	28	2
816	28	2
817	28	2
818	28	2
819	28	2
820	29	2
821	29	2
822	29	2
823	29	2
824	29	2
825	29	2
826	29	2
827	29	2
828	29	2
829	29	2
830	29	2
831	29	2
832	29	2
833	29	2
834	29	2
835	30	2
836	30	2
837	30	2
838	30	2
839	30	2
840	30	2
841	30	2
842	35	2
843	40	2
844	40	2
845	40	2
846	40	2
847	40	2
848	40	2
849	40	2
850	40	2
851	40	2
852	40	2
853	40	2
854	40	2
855	40	2
856	40	2
857	40	2
858	40	2
859	40	2
860	40	2
861	40	2
862	40	2
863	40	2
864	40	2
865	40	2
866	40	2
867	40	2
868	40	2
869	40	2
870	40	2
871	40	2
872	40	2
873	40	2
874	40	2
875	40	2
876	40	2
877	40	2
878	40	2
879	40	2
880	40	2
881	40	2
882	40	2
883	40	2
884	40	2
885	40	2
886	40	2
887	40	2
888	40	2
889	40	2
890	40	2
891	40	2
892	40	2
893	40	2
894	40	2
895	40	2
896	40	2
897	40	2
898	40	2
899	40	2
900	40	2
901	40	2
902	40	2
903	40	2
904	45	2
905	48	2
906	50	4
907	56	3
908	60	2
909	61	2
910	77	2
911	77	2
912	85	2
913	100	2
914	103	2
